version,event_type,body.lock.id,body.lock.type,body.lock.status,body.battery_status.low_battery,body.battery_status.remaining_battery,body.battery_status.charging,body.location.geo.lat,body.location.geo.lng,body.location.geo.speed,body.signalStrength,body.timestamp,body.connection_status,body.severity,body.request_id,body.channel,body.user.type,body.user.id,Timestamp,Topic
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,68,False,0,0,0,27,1721806441000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:04:03,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,68,False,0,0,0,23,1721806471000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:04:34,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,68,False,0,0,0,27,1721806501000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:05:04,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,68,False,0,0,0,26,1721806531000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:05:34,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,68,False,0,0,0,26,1721806561000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:06:04,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,24,1721806592000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:06:35,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721806622000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:07:05,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806652000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:07:35,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806682000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:08:06,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806713000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:08:36,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806743000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:09:06,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806773000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:09:36,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721806803000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:10:06,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806834000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:10:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721806864000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:11:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721806894000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:11:37,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721806924000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:12:07,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721806954000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:12:38,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721806985000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:13:08,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807015000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:13:38,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807045000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:14:08,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807075000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:14:38,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807106000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:15:08,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721807136000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:15:39,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807166000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:16:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721807196000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:16:39,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807226000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:17:10,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807257000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:17:40,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807287000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:18:10,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,27,1721807317000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:18:40,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,26,1721807341000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:19:04,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,28,1721807874000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-24 13:27:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,28,1721807880000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:28:03,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,25,1721808066000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-24 13:31:09,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,22,1721808072000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:31:15,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,67,False,0,0,0,22,1721808102000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:31:45,topic/1/client/860181068984092/subscribe
V:6.1.0,LOCK_CLOSED,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808373000.0,ONLINE,HIGH,,MQTT,MQTT,860181068984092,2024-07-24 13:36:16,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808378000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:36:21,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808409000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:36:52,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808439000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:37:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808469000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:37:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,29,1721808499000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:38:22,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808530000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:38:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808560000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:39:23,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808590000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:39:53,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721808620000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:40:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808651000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:40:54,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808681000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:41:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808711000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:41:54,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808741000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:42:24,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808772000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:42:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808802000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:43:25,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808832000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:43:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808862000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:44:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808892000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:44:55,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808923000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:45:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721808953000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:45:56,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721808983000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:46:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809013000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:46:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809044000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:47:27,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809074000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:47:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809104000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:48:27,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,29,1721809134000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:48:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,29,1721809165000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:49:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,29,1721809195000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:49:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NO_MOTION_DETECTED,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809225000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 13:50:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721809972000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:54,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809238000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809271000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809303000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809338000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809370000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809402000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809436000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809468000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809502000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809534000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809568000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809600000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809634000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809666000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809698000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721809732000.0,OFFLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:02:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810003000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:03:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810033000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:03:56,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810064000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:04:26,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810094000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:04:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810124000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:05:27,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810154000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:05:57,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810185000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:06:27,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810215000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:06:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810245000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:07:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810275000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:07:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721810306000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:08:28,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810336000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:08:58,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810366000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:09:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810396000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:09:59,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810427000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:10:29,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810457000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:11:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721810487000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:11:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810517000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:12:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810548000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:12:30,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721810578000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:13:00,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721810608000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:13:31,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810638000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:14:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810669000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:14:31,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,25,1721810699000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:15:01,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810729000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:15:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810759000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:16:02,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810789000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:16:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810820000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:17:02,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810850000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:17:32,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810880000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:18:03,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721810910000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:18:33,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,28,1721810941000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:19:03,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721810971000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:19:34,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721811001000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:20:04,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,27,1721811031000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:20:34,topic/1/client/860181068984092/subscribe
V:6.1.0,NOTIFICATION,860181068984092,ELOCK,CLOSE,False,66,False,0,0,0,26,1721811062000.0,ONLINE,LOW,,MQTT,MQTT,860181068984092,2024-07-24 14:21:04,topic/1/client/860181068984092/subscribe
